_id,value,error
R50b1ddbdb3d2b07b39562e2cb9b6af5addb31ae8854383badea947133632837b,0.0,100000.0
R0673b9dc615e143fefb44b3ed5bb87f54734ab8f719addef9ad3bd6555462f4c,0.0,100000.0
R50b50bae2bf29e45ae91053f4e1433090f5aaab2bdfb77e71b5685c77485c488,0.0,100000.0
R21ff871b2a31ed00dc905f36f939b01096695defef65e4e8405f42782cf20a3c,0.0,100000.0
Rea5cfb5ca944a1d5c8ab77d872d7100552157a81ed1c39823b5d45665a3761bd,-0.10836406901694318,100000.0
R7d29faaade63c8e930802d55e9bc746f1054dfc05a6b0a2b6c8f96724874f3d6,-0.0065434828214847585,100000.0
R4868d94b1a85cdab6f5f0f7ed59a7084752d5d84888fca6672e015c88a2c1e95,-0.003966048739243888,100000.0
Rbcddf12ca71b1e5ef374a8328772fb8a998c0d39d185c48e3895c6b83bbe7dae,0.0,100000.0
Rda3bb707cdbfd529dbfa7c6fdc32babaafeae03f51fb5c284e0d0af76f7a8a12,0.0,100000.0
R4ff618427810ac15837a6b3e6c66a709874b987c1c4616a3e274e79d3b5258d3,42.336339927529934,100000.0
Rfc36bdbba3cd1cd68c88d4b463bf753003d9619f3374c1e20a2ce613ce184d7e,42.276026986195575,100000.0
Rfa804abd7023780a79946c4637ebf14355523ec4cc85c8ffa06871c40193342b,-195.5623996734148,104820.02609772256
Rcdd4ead02535815bfc3a5c27f504e470f84c3757a53a64869ecc52f2c07635de,42.78357856429602,11.062891560324674
Ra542ab1024b12b45a60284f89f9dddc9f50c5b2708b7a09bd26bb93934fe9089,3.169794147901257,1.0904939386948271
R9d7c7526ed9a62d416f725ed74560fa876b32ce0e2310628152dcb3a01643828,-33.82041695987982,12.45999646878874
Rccb246c94d00b9bd3c6f216060a03b0d4ec4e0f4e20941af269d4da50a37545e,-192.75863092157408,104820.02609772256
Rb6a871030d437c54ba08305cc691e02864e6bca3082ee36ca583c19580d5ad3c,34.01243682981658,11.071106056451889
R6f684d69e1cbd277e86923beea0c15adf1f928074e36dcf1977c14d050f449f4,0.48005548896901473,100000.0
R9d62e817b8e9bd4ddec719c05364519473f08ff00884c1b04563960c33e51dcd,351.7500841450011,62804.878066316734
R0b66e848d255cb3aa66798a67ce342b5394684168bc76a0b7dee77dc554d7b36,0.48005548896901473,100000.0
Rbdf14cfa12e8daafea0cd7c2a07d96529d053c1167310af4a12b774bc58375fa,-382.30486820698843,118090.4795278331
Rfab4d914cef34b3a338d09072fde512f9f1613bd45cf22ec969723d8006086c4,12.994949459443887,2.0652928044141587
R193fb082ef47a9fab7afa97f5a3e446782414ee59878cc066f906af1ac5682a8,15.708895095089588,2.429173833349005
Refaa0e6eb62b8dc30ac46647004a809a0cd09cc8ce09d3e443482a764a88f6e7,52.42860391653937,11.140545932650147
R42e676f93c47b2f2cad3c4a8cb729c921d4b97ae6ab9ddc3b62c438a20340b1d,188.87811327273164,104819.71807513329
Re264e9d73a2057ab3d82b5df530b9c140046424e22cf8c12f0fd936db1da086e,225.79316580906914,104826.89339774256
Rda863ae704039c8eb12a0406e20bf54b9ce9ad3d9b359eea894b056e6af64cc8,0.48005548896901473,100000.0
R584849822f3cc39f25dd7d991ee1d8a2e81ab6a8af48a74d24c88a618be1c109,543.6756939060718,137387.53475217233
R43731938e92ea8a8d4b05c42a56c1614647193a335ea5f67b80e8cfed936f555,0.48005548896901473,100000.0
R6a33edc75da2af447499485bd7e46126a5f76055bfe76b31f449c02f254384c9,1.6216525382300233,100006.93485320163
R166e713e8ec131acbe02469bc378cff405171242360bfcd7fbbf204088107b4c,-3.278209538588726,1.4533977640958833
R155531ea64bb8dd85bfcac3394d676e823ac35711862ab2f886fbacce0c295d6,-0.0015167402336828673,0.7089597540272268
Rb6d4ae8e0d43e090a72d2060bb6d2eb8d358d891e94ea92d3b77f861b7f3214a,-193.25184027041246,104820.05184050757
R0c846d62c8f5a76c23b0a3706de9b07cc22d9619ba93d46d9e87c66981b6791d,210.69045760053643,31411.610340616062
Ree33cc482657ac23d193a2cf800daef9690b43d7d94bfa757b843017547b66f7,0.48005548896901473,100000.0
Rb6a39e93748afa1aaa055d72b672089c96496b66f06a6ca4decdde6644791222,351.34666850985275,62804.885651225435
R00af0240f19c2c1a3b7398c6f912b9050e95e95612bf75978126599092d7499c,0.48005548896901473,100000.0
R27310554dde2ed2869292bbfb66254ff5c24eb571926735e99ba0c8c3af9c1de,-221.10559191067807,31411.87087875414
Rc8274683f6c4f84431007270bee902936191b5d673a2090a6b230f89189636cd,-3.278226233025748,1.4533977640958833
R10aec5de674d1944f6f71fd15ec9e23de4909aed75210aa6c931e334f1d89dd3,-29.641892945894824,141427.7034068703
Rbf2b72db534e1a8606f4aa5866cf59115aa383d09076993fb95a1c8c3fa1addd,0.48005548896901473,100000.0
R8e0da40c1507cea6318795617ff9875d63d6e7e79d6be559e1769e815218efe6,515.0390668883501,137389.9096878878
R49ba4d7dfa2faf25dc6a756ec8d9088311be7e55a33a4d37f4f3316e4ee1c693,0.48005548896901473,100000.0
Rce12c2944545592c6ca0c2ddcd005203ea08ccf56a52ddb1e5ac3a463f63aa0d,-221.1055850870173,31411.87087875414
Re51e4e42c804f8c7d99d9da918f090dfe90dcaed6d4cb5697900d9a61b1b1fa0,48.57951932064714,100013.23585425019
R345964da4a615a22a88134380ec5ce9065683c646c5f58bb67fe1ddfbcee6ed9,194.94197917759038,104819.14369556564
R35853735af1f41cc75a8f0362b4afbf93da3786e2ed3764c3558619ca39a466f,192.22803358495673,104819.24732387197
R9eb31eb7596ab7cbbcea479c5ddf93165173cb0048f520be1e4c65e54be473b1,0.48005548896901473,100000.0
Rdc9d5ba7d61c2335881224f8e50167116bd418ef598844ec8d559af0b56b776d,543.6757117349067,137387.53475217233
R4d4b537c5ccbee6d058a541620272132855148827bf27214e5ae9d9c2e7cdaa7,44.336228292518854,100013.11928854139
R14ce4c129876b1f071c184a8ad9a37ecfa627c3b18196744cb01a6c65ea6c9f4,188.95705121764922,104819.71807513329
Rb4d8bb5d912adaa05ce869866238188bc3a765131611044e488a30332a014973,0.48005548896901473,100000.0
R333a4f0127799ddd0c9a4ccf591b9da28d2fd7b379702bbb2d188b5cde7631b4,0.48005548896901473,100000.0
R9a64e632161f42cebdd20bb668ce0789df1956d3a068cd59c61b66e1d3bafccd,0.48005548896901473,100000.0
R6208ced0c5e85b6df73295d6870c32aac2f906c8e82ff7473a9c381b7df68735,0.48005548896901473,100000.0
R86d8efd8ea0817056a546e9881eba19d05540e35ffdd6242cadbb4cdf617096d,0.48005548896901473,100000.0
Re6767cee1b8f2c30c1562979389d98b759fc3af04a0100c69833e92b56d122e1,366.43610557775605,118089.28020263778
Rb909c24ff31c4576f9820cb103789834bbe2c0aeae420927f3d2a785d65c7364,188.957051379595,104819.71807513329
R7cbf8e7235a3a8639331b3b7fb237e51e6d801273019271b15c3b8a16974b68e,0.48005548896901473,100000.0
R9682594d03d4b6ad8dd9ffb5ca780cc030cf4ff6cb7e9fa487457d1a8b0136e0,0.48005548896901473,100000.0
Rdb4ddf53c54a6869bc7b88a3ce3e302cb23f75548f0656d27666e3137d12cc34,0.48005548896901473,100000.0
Rf9583a7be3f7f431c8c82ffcafa336da8ef8eb7e2912ca85bcb7fc7c629ce843,0.48005548896901473,100000.0
R5b1c5687994ac24298238805f8a69288367d3ab2abcbb9a8181cf0070cc0f4ee,0.48005548896901473,100000.0
R57b6159085b9f87c27cacbb946d59eaf92ff2a5f766cc062d344468fc6180ef6,2.170320954064664e-06,0.0
R0ade694b7a0450ad39ae2a770654cdce561bbad33963b44ed7e7bf41d481502c,-183.04694449138788,31402.36150375184
Rea72e073615ccc1c3e2c10db05299048f4c1d1c1ba8cd24b87eb8c725accdcc5,6.032829652439091,2.0891892785616393
R61077a79953b9ca3e6dcc849da03c931c9f70b67e441e2dc04f4e5d6fe2bdfe5,-173.61611286820812,31402.530127274214
R8904174fe5b509c588232dc787c9a0b703cb5455a6e397cb901a2e8366c10859,3.3191923106709282,1.3337894933598164
R17ab4968d17179412997c16fe9b3bc6b8b388f2bbacdade3c0cee6f280cacf75,-305.2733747230657,62810.557974034265
R30b092fe8912e7f60293628adeac5c966cb851561c29c21013a143eef1417ada,43.19781816079421,11.062891560324674
Ra7c7ff2553b10c2f792cdd2c4455b047e268c862a58aba9197531849818b606d,354.7666359859156,62805.25225361498
R0ff20d71aad4932b5df79bcb3206057b2939645375fb4a8b4ea611d35b5c50ed,0.46794008580968693,0.0
R837fb63636610daf7efb65d5ca3ad023ce9b921c7db7491c407017c929615e2c,184.73174500952496,104822.74475331327
R86a73f2ac9125bdd7bfe8f35d1e978713c949b1a184f28752ba4f2548c906c1a,44.73670769807643,3.3475529536624995
R4f21a342356b23490408add37faabb9c639c39acd064c53d4a8b56c00d107d18,29.09529169564948,3.2933206712076983
Rbfff6a88d6debb005bc362f473d50f365e50c822c68559a2715b89169fd4a3f4,27.223844455789134,3.055818766185475
R7283f7b0a2cda72953f22d046761524a2d803fbd9c945ee4fe61488211bdfc02,24.04626304697544,3.226833969582897
R46480fbd958bbf3c48473d193c1e763e93e902cf496606e63f36fb28009e62a2,24.05373786060457,3.226833969582897
R6dd4b503da15782c3accddefae21181eb2a23b2ae99d596d4af2136830a53a88,15.429173452823818,5.109976091387854
Rd0e069e3517e8caf60cfb50e4485df5cf61616c4facbf79dbd0dcf82e6a611d5,5.049254066026322,1.7871178230426046
Rc5304ff3bd48db5433b14b49bf6b4870a1dbe440012f0f0eb67b2ecde2083919,-25.597928127155512,7.347787959574572
Rabb980a086827ab818028551fdd8be5b8a780d4c4da7c429f019af1b25d8f8e8,-3.8981225098581263,2.289370620628591
Rf71798cfb6714b5b534bda61bbeee2edbbd142545257ea6ba823b5bd7b78094b,-20.260011069856944,7.333019499515249
R3563298eea05cd4f9eb7aa0a3c9cb37482bfb70d79ed6cf2c55ff60fbb491043,-6.605707148191357,2.030268831750995
R20564fc25e1546633c18e508d31f373d879c0f2115b49f486516a5a6a91c7bea,11.028475911092016,9.523743658569378
Rb5ac54591bbea47c0e70bea4d3251faea8c22c18bed92d49ff3df3d3f530872c,0.4827699344340317,0.7089597540272305
R75cd125b22a6aebe8c5e2cfcde0e230de9e201a6bcb0232920ade2929d4215ed,17.203923020526418,9.444497935085574
Rb65c1cfca7853c8d49aded797c78fbb7fb3bb83c37ae6f3d0761b6dc9c246b7c,2.6949990085151967,1.0904939386942512
R433903e1ac299e909c0e71086e14df315ad2684421add2859cbd1616b13c4019,0.0067807225064484555,0.0
R7407a4ce1276dabf676a9a7ec3beb7dfddd3576926b450cd9428e370fecbcaf8,-0.4812415623023867,0.7089597540272308
Rde8c3e6288e87fa81cbcb6bf9b139854270635cd188d469600cd5b09517138c2,0.007863323494575525,0.0
Rf6f70f8123e7d86dfdca21763235a3e2496c13841348100371161176c85ccd8a,-20.43885935525236,3.60252627197414
Ra9383d0ae33ad3f86ae6a5381b81c13e3a43d7cd56dfb91ebf1745ddf5d48842,51.34241484626773,3.159882393456856
R33770354764cd9f49a386455ca09f28835179517d95de424d00043bb4fbf251a,27.2309833197385,3.055818766185475
R2ea70070e161698176edc9ad4343c5f0ae8b2ba5370f381b8f39d7a4a2c4c5d0,2.4941997242972036,4.835965383814826
Ra314cdd0abef0aff9a0776da43824d5e00a64be59f731ddd0dd4f12d2a8f6acf,24.048966261411096,3.226833969582897
R08ac7b8cd76944221c016383d27b9107c970e151f6f220316f8faa6058903614,27.224834316512414,3.055818766185475
R31edd254cb1ad3a634d8c5bbcd95b1de2a5e8904384873131c9756b9b9547e9b,6.605707148191357,2.030268831750995
R4fa58474953a48cd89211329707d5ffec42f92cda61d420410512a38935987fc,-13.654303921665587,6.991321505744608
Rbc781046a06539fc3772ac4e6155f9e441dd2e06d7ad32914a0956dab683db33,11.17241744320495,1.8250742707300516
R5ae292fb87c5ebec2ae92fc61c09c3287f5191d51687391acba81551b4951052,-18.992220978964156,7.013276478134802
Rb253892fb1976e326f110b65dc169c0288de2c5235473f998d622d14ff2986ac,3.183583006683193,1.1970872151715586
R3ca4e1a48e31c05c44458ff49aa4f355fca27a0ed366ad3bf924faf3a501bdc4,-0.00019663427150362622,0.0
R9285bd7bc303f0c03d20dab2557e506272528c938d9db8232be73cd3f25e6211,-22.03087349098257,3.9580771631430425
Rab242987684b5f339335129debcd992ccccadf19e810b1baf56327e207f7792d,-21.553018165243486,3.9616695365146137
R68b9d58fd9974f53f7b1dd10becaba27a97d4c772dd3df1c6336c3b585b483f2,21.555457674388663,3.961669536514613
R410d65da822f896f24b5bc890c11c25128427e6e3bd938ef787ebd1ac39108fe,0.006914884148500278,0.0
R3cfb03ae9b07d48e3beed3a1ef44e55cdc480b158519ce648b638f5c25c75023,24.73102195690268,3.789601378072756
Rce4d19e12d3d884eb676a66eb3cd2a64ace3bfa509cea802e6111576606f967f,23.809630168717774,9.35732577154765
Reea9f6a3e5a6c65199444d3b6ff73260aac17773c4dbf93a70e327ca5f17077d,0.48218581259948223,0.7089597540272308
R76b56693ac5bd449d63f95947029ceaa37d56504db0f854cc021136a1795e090,21.2020293451032,3.094549448408732
R9f05635dd00c788e96aa684c5a29f7a8740f5def49de066d25e0f8f2e5ff686f,-0.3431959534887028,3.4448307852366518
Rac02c6f972dcff6f92153ad73e82a407c3e66ee1b4b16e624183a4582f8a25e0,26.733955372297373,1.9732755578158732
Rf2f132061cf8528112d108a8a1c561d0b94c788c1ae1182d77e6e5ded4f418fa,25.31828978959615,3.083335908114962
Rb3de489fbf5317318b9fe6150c75498997bb236db0c6a6b79c705dd3e79c7b3d,37.15209537256246,3.7558793220918765
Rfce776e016a66d999a5b5deae90de7d8aa4396e7825be3e5ab100c969874555a,27.324701315104193,3.055818766185475
R03a3c5f49f0005e97637af082dd461c88462ccd2d54686b11d18edf858a609c3,24.14859926042388,3.226833969582897
Rc6d316d4cd0b41ddb0e34f1ac7f5fbc7ea247b3e4a1a70c79841b947b877153b,24.151922134237935,3.226833969582897
Rf693d085d00bae9cbb274fc0d859185e11e237dbdb4a588190307d68daac61f5,-24.60216611863143,1.9049919996610765
Rf9a30c4e7dcf387c0ca9549939f4fd989cfe8aa13ad7a9ba20987a9636a9d532,-2.1024929389324143,1.333008569425955
R829d5f78d3aea57c83fc39ec5e9c1bee84f84ebf0340acf384220cdea5b3602b,-53.05747908122993,7.317839223495547
Rb3b7670c8076d59312248cd3dcef3af9a0acd166fe0715a9f84d3b731db8e874,-18.94553191688277,1.8103259075574702
Ra1d56833899b63ac7e4de3d1948f5027c330d5a55b4454db1c70dd485395fa21,-43.612068496976974,7.125901207128778
Rdf5cbe64f1fff9d55bec6d9255c534078bc144f22ba0c13304720b708c47b196,-21.658245914991312,1.345552136015952
Rde928d6525b8a37c0a751f5e4944d952c3fa6eef0746bb094089a3a6b3f3b20e,-23.017263479856354,7.472950321257718
R8feccbefd7d49176b475e3f25099516d55857c6e415ffada7e1659546f3496dc,12.539213405417627,2.065292804414193
Ra61819418e9b8d52c4c989a35f4daf47e1663b63e74a231cbb9527e5f99ce57a,15.265503068473947,2.4291738333486994
R7e71581a8ef457d8f6612db9ffcf960c0fda56c481176d4815b09fc742e7f84a,-35.358871574082855,7.348534548082604
Rf069699739846a6049a577999c6a86770b290c8da45f7bf6cb8c5034bdc0799d,-2.864224512271562,1.3337894933598025
Rde8112588aab508463fbc2e1d58a851cce077879f3e2a9d89a18525be65a8d51,-22.156622647582253,7.134090383028438
R2ec8dd78148dd6e3593531b48c18a6244fb24e2d1add6deaa34c643be4c59fde,2.701311838066488,1.090493938694251
Rf4c5531254e7afe83c21cf9de8c3d455ecd9844d0695c67049ad39ce1b5fda55,-3.3355753383012825,1.4533977640956628
Ra30c530ca3166feb0e2ad41116b5b1d6c9b05d36929ccc2775a8c28115e8a483,-0.4549034340232083,0.7089597540272308
Rbc052cda2b3059be261fdb7b4cf9b3f819c68ea216c483e6e4093e450f23ac4c,-3.3173569688086104,1.4533977640956628
R9d1c1bfab47567c18eaf4e26fde9e1daab369bdafacc1de55563c5d2b02cd81f,48.392201287288685,2.368294591352057
Rfee5d577fd468f0c8351cdf41cf5a553319ce3d29dacd6c809738d9fb36a0e37,27.263467625704408,3.055818766185475
R05230502c04c6dec565a802674a0f1c5c9478e2a22f564bf2b9c819a8d90ac7c,24.097633712021405,3.226833969582898
R5d3049b738c8376d3c2037eae7e62f724a8451b26afc68831ac558c01f9d1d3e,37.09030659716487,3.7558793220918765
R63214e43395352d9b843015a76d5c2213c24e75bff64709d32dc56c3afe61c77,27.26256695750257,3.055818766185475
R57be2cea4586cf28227b35a619a643f3c05df1cbbd8045232d395ae95380699c,21.658245914991312,1.345552136015952
R9625d1c6d9e2d18804327c2dbe65f1b9996a97c2590571262c63bbe4e4cdf8d3,-21.953822581985662,7.134090383028438
Rb1e53cf25019ccb72f97eed53743bc31aefcc0fade025a7a182d6ebd58a10af5,22.412959024814427,1.6098657193812098
R0d9347a6c814cc3058f1095569107bcd87077cdb9500d4188899ede0569b2047,-31.399233166238616,7.348534548082605
Rb3d2525789554af0aa1c6f19afba80fcd52ecc1cb267843a38c5e78ed7b0da2a,-0.15472612599137392,1.2536470971533904
Rb18e223f5654f0a12ada2459ffdb734212184ca5f89bd5bbebecb326eef8c04f,-3.3213592789032873,1.4533977640956637
R57d60ff08ca477548e21233285e69ca149ac4749fe2828ae46f277cdc9ec554c,-3.3012857153686923,1.4533977640956637
R107cd71a6055fe968a25150436cfadf2d2e70ebe68944fc5c6c23d80f9c4c5b4,9.616540307892308,2.392357476739726
R3b32f43cb3859bb1e6e8e8bde86cd6924a7d4e9d6e94997e4a08a768a907c2ba,12.557659622226481,2.0652928044141925
Rad76f746ee0819358bd364932e3a5af16236f2bce1b025b177a1d9f92e12b229,-0.23692298838096804,1.2536470971533904
Raa90a2bcf5f66ac75c775086bbfa3d452e73b629bf3d5236f2ba29d975ad38f3,-0.4983767325909412,7.391416932780151
R0732d223167ff43ab7a4088804b5fe2dab57782423604d2c4574209579bd2116,-2.85603276430561,1.3337894933598038
Rc4758f681a586edbea398831a4b2eff80b1ea573ef4f23812ddbc34cd4859f9d,0.012995064062977235,0.0
R6eae6ad6a3aa700ace71a94268a3d5f95fc099fec657572cc3dd6dfe65887738,27.238702427652782,3.0558187661863583
R4c1f451accd65f5be2fcc7c063151d22eeeac71bbd885384468ef6243b2069c4,37.06499738796444,3.755879322093672
R9c8f8188256519af96b9cfc31227ac6a22e1e512698f4e228e89f27d6159dd2c,24.062427137702315,3.2268339695833306
R5f78c68a378d7bcc1d3daaf53ec07da8758f69d782622698417d69e06e2f338b,24.062551433011635,3.2268339695833306
Rfd892c9445968db3b09b573fcdf7965fa3c0b2867b048b847103123104134963,-2.851532463388935,1.333789493359718
Rbe0cded2d22df2c264790e09cbf807475f24a14a6b7c2aee86a1d7f194a5cc37,-368.90431191262616,118089.101405442
Ra0262750beddeaabdc9c1527af1920cefbf8a5bd94b65d48f5099b54b179fd0a,-171.74103120674306,31402.89661658975
R73b3c0d2ea4feff12b6a352bdc4164e30bbe13989d210f98e3451f302950c04a,-177.14365463279375,31402.62612680748
Rb97c4c0f6baf34db4fbd966b29255c4594f1bc424a3e565d8d48a894a717fd68,-174.44234192374682,31402.58834690156
R8cfdeaca50b972c0d4d9a27b7f63c3c27eeb83e3bcc667d202efd2a1c5c23128,14.617011010833096,100007.03891600927
R45406b9266a7bf832196bb973f56bbe693cf8a8013b85589147b14866290ef9e,17.31832540464592,100006.85356624641
R4fea0641d0beb60044f26b2e0cb5ca268f22748042d85712342dee7d59cecda8,-3.32628671552186,1.453397764095711
R977a5c78e5c450c9c065110bf9479e2aa0d66f143ccf4ad383be732f5229a30e,-192.2353612467594,104819.28639631695
Rabdac6e6350bcf643b71b6c1dafef9b7e1f1f4d46c3629a8a95697d3ebd381e3,-15.091735126706283,100007.06123526362
Rae2b8fd7054b926b3ad84125a0466a69e8daf78ba950ed91b1182d576e0e0c92,-0.4747313715293444,0.7089597540272402
R5b300023c666658454df871b7ba5fb67210bcd74d14a8a01e5db6892363aeebb,-3.326243054018846,1.453397764095711
Rc5d814d4f24a0488fcbfaed564d9c19f6bb4862694043a96b0b44e8d8cb7c053,-31.881617288672885,7.358458855788611
R212e06f9864cbdbe3acd223bb3396eac12270d9aaa89bd45b325c5c7fa9db796,-192.23542299644907,104819.28639631695
R6bfa2db61ea4c2b3819341e847d872ed54d4c50e6562c70941a3010195f6ae11,27.38868184061701,3.2770992313959484
Re216eef3b059a203a52f7b8fb4f22a4bf398bebbf19597686a02f5fde1cea467,-13.945324389423092,1.413047700688963
R704211c171a6c7abc79d4c997b973c6436b5b36eaddd8d142ab097d532d263c4,-0.4746329697517808,0.708959754028063
R32504cdbc677c4ad9b29482e33e86403bb0069647f508aa82b94e73e5a80e09f,2.851606309443639,1.333789493362324
R2bfcf8518840cc6a17848e701a8224594f6595cbf5c53f4c8155c2dfa05c0b0a,-34.93434059810818,8.071661950670721
R179c21d71780b0dcbf43c25aeff49b411a4400c89bd08d9585e5d79ef0f17a76,5.5529373890748275,2.0891892785628388
R198180315e735914559df771e67d1a63d4053f5b1527737e060e9f41a192438e,-3.527572848114403,2.4695032576817413
R3610a04325a2361a018329d5d17229a57d9003288d15cf3ab7c2a607855f321a,-10.619181695993632,2.1911139963551824
Rc07c4bdb8b136cffad2e17e41d14e7b4c30fb845e16f85488bedda7f017c57b3,-28.555212501955737,7.519035603789943
R42436f99451fb69bcc54f31ebaf73a70aa9c9415fcc089814873e9747fc31660,-0.8261939655533865,3.1342208707101777
Rea71a553903b247e711dfc3d469a5bd16c56b651730db484eda1540828706d5c,-19.127028238071375,7.404027230953827
R8f5f5c9c7ad66e8444dbbdc7cb06c204b0cfda0f0255c6c280dfacd41b32bb5f,15.228889116239941,2.429173833348909
R41c95a41db82ff9d2a5c8d2b2b7280e8b6a91be0f9a371c9139627eaca2df96a,-29.49867783639627,8.306000361273261
R90ddc860ed0b80148336d567c36730709d6226e35e8a6a56349388dc9f9b5e6d,4.459454599366893,2.9723256118160126
Rab03e363e557815b2785342606d4c41f654f1731f9a3f07fba235da6a2e00d92,-23.119297119300143,7.863037047018552
R309767d81a14d9d81e1ebfdbb9f25157342ef5115476b539b04adefd37643bec,12.527645943770722,2.0652928044146783
R1480096b9bea88dcfd33cc04a39ebd994eaeb01963a870d3fdf23e19da66c680,-11.244610562981734,1.4896378704076114
Rd8d613da90baa641216696294cf1d2633c4f42cf546b42c508b22bfe8e12358c,-35.923965454973654,7.702376353659276
Rf48ec544093d27d081f514f0adde921027f64e0be5f6b1111bfab3aa6b0a191b,27.388796713196058,3.2770992313959484
Re594e61cda89bc050dfbc49f32d2b109671f9d6817c86705538f69aba8a221f4,-38.260551850033494,7.755675917730134
Rce485fbad32276bf2f6023486ae5f69de53e3f1c2ae90363c74699f13cd80644,-11.244712300226979,1.4896378704076114
R4a4e7bb893e91879ce5eb4e8f9d2f86621d5a6498ac6e3ca233fffe7a8b9b00e,-0.4745826761743501,0.708959754028063
R3f5f783df90e678c37886b66799e2e8dc962eb9b1e4f465522d88d61a92af8bb,2.851530540208728,1.333789493362324
Rdaf7b5d3821fa9cbbb9d14ed68ab7e2417094e8d202145458c38782ddb59d279,-28.55531423920098,7.519035603789943
Rb48ad76ec307a42ae3f6fc8f436429ac253b27f286fff5adaca4c2f428ef1a86,-5.216546381024273,3.146344456556961
R2b1fff6866e65afa1f8261d5ca968b3b8fd1f68015eb8e1f23b194643dc4d8e9,-32.59781392276784,8.017123868741505
R608b21891e24907d97fae499281d1978ecc844b17c6beaf250c25e3e15177778,5.55283159492393,2.0891892785628388
R4b02f9fbd5980aa9f3a1efd7bce0374daca5471c7c7ec53b0e52ac81eee8c2a3,8.84975119376702,2.9359439432136214
R456302bad3589f69f0c08c6004f7f9654410931adda03ea116957121e51d1e19,-16.02774978868848,7.661656308839992
R44f043ef99b5f0e80f5e149152ea997e3320a22f500367f14b13d9dbba58bcb1,-23.119398856545388,7.863037047018552
R336f6351ca3d49cfe882b9d17035a29285f41260b01c9c4fec7de749420c6995,-0.9432611202595353,2.374183905505912
R481f03ee6025c71d5949e51866e83830010c422803f315c2e4664351c647a5cd,6.148378802161005,2.4176722266260278
R6abe7c3e001011085fafb0d1b7b9c8cc9211419d097efd7951a8c8909626cd73,5.552835651829582,2.0891892785628388
R229738b8d6083a4b8b6962c58bfbd6f6cf93c4ea38cef92ac7a18342f799dcf6,-32.59780287116109,8.017123868741505
R90e007e8924df1e4cf31d9e1bfd5c9d7348f09331ebfa01e26a41e66ec1b616c,2.8515307231537577,1.333789493362324
Rd7a9f2dbd934b7b127d79e0dbe2a682bc5c81f5bb231cfad4959ab8288e49083,-13.945406434794393,1.413047700688963
R45e0863fd67cf23513e7ef90efb08b1160dd8d75e8d2edf6f480e5adae5ca65d,27.3887558187553,3.2770992313959484
R975b17874c4beed1015a87e938a2f3a30508bd7c72e9923374a752e66b3ba2a3,-38.26054381411086,7.755675917730134
R184ca7d8d059e7a6d4d5d8cd36c6cb34de41df7f4137a501bd83c73abb331153,-6.853809212087242,1.4865523313080087
Raee9d09e05f0cfb9d09bc6bad666a49e858c6624c724bf532415f3cb85735746,-13.945418090745704,1.413047700688963
Rb8700cbcf0cd451864eccb67af9b723de72ac6f773980fa2f3026c972c8c8e85,2.8515255930378203,1.333789493362324
R4f4dd232c989dda77945046dbab70ff13bc07716918ae0600906e6b589d49e22,-28.555300331478747,7.519035603789943
Rd9bb01b094ac1365ead5178eaed273956946c60a611e1473a4a781c451a04af1,-0.8262893962608473,3.1342208707101777
R7acee8d35612e8195ed8541c126b6d1e22ca83a5b5cdf763ad75c99344053642,-19.127121939393987,7.404027230953827
R21c244ec9fd77180d15a5faad0c8c9588dfba6ce83c2b83bd9f07795ca7a2ddc,-7.917918411674691,2.4821472482161644
R63994f9ab35ad134eee792502b6deb5097018f1c5f2bbc58ccbbfa719223b484,8.849734801592263,2.9359439432136214
R8e45aec4d266da5c40d7fadaa3474fea8ce6d6094bdeb2ba1d33008752b81bb9,-16.02774175276585,7.661656308839992
R5b10f1cb5e2a8023ebfc7c12c6b22ecbf8f679dcc6ffe17114c622504f8e9960,-23.119308933159402,7.863037047018552
Rcb7a35ae737952cde242a96f8a609f0e52108b3cd37f8e6a64dff5360a65b2e9,12.52757782684506,2.0652928044146783
R96710760b139f63c0dcb5efc18884dcf6b1b9af2a959231afdc3eb75999ce132,1.7581243044379562,2.4589748574527266
Rdce13d108f7ae4fbb6c86c6f81fcd1c09595499c3400272beaa417a144480939,-35.924059156296266,7.702376353659276
