SMILES,max_similarity
CC(=O)C(O)C(O)(CO)C(O)(C(O)C(C)=O)C(O)C(O)C(O)C(=O)CO,0.7969151670951157
O=C(CO)C(O)C(O)C(O)C(O)(C(=O)CO)C(O)(C(O)C(=O)O)C(O)C(O)C(O)C(=O)CO,0.6479166666666667
O=C(CO)C(O)C(O)C(O)C(O)C(=O)C(O)C(O)(C(O)C(=O)O)C(O)C(O)C(O)C(=O)CO,0.7930174563591023
O=C(O)C(O)C(O)(C(O)OP(=O)(O)OP(=O)(O)O)C(O)C(=O)CO,0.39917127071823205
CC(=O)C(O)(C(O)C(O)CO)C(O)C(O)C(O)C(=O)CO,0.7449494949494949
O=C(CO)C(O)C(O)C(O)C(O)(C(=O)CO)C(O)C(O)C(O)(C(O)C(=O)O)C(O)C(=O)CO,0.698876404494382
CC(=O)C(O)C(C(O)CO)C(O)C(O)C(O)C(=O)CO,0.7606837606837606
CC(=O)C(O)C(O)(CCO)C(O)C(O)C(O)C(=O)CO,0.8668555240793201
CC(=O)C(O)C(O)(C(C)O)C(O)C(O)C(O)C(=O)CO,0.8651685393258427
O=C(O)C(O)C(O)(C(O)CO)C(O)C(=O)C(O)C(O)CO,0.765
CC(=O)C(O)C(O)(CC(O)C(O)C(=O)CO)C(O)CO,0.8640226628895185
O=C(O)C(O)C(O)(C(O)CO)C(O)(C(=O)CO)C(O)CO,0.6244444444444445
CC(=O)C(O)C(O)C(O)C(O)(C(O)CO)C(O)C(C)=O,0.8522727272727273
O=C(O)C(O)C(O)(C(O)C(=O)CO)C(O)C(O)C(O)CO,0.7744360902255639
CC(=O)C(O)C(O)(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)C(O)CO,0.2655401327700664
O=C(O)C(O)C(O)(C(O)CO)C(O)C(O)(C(O)C(=O)O)C(O)C(=O)CO,0.7603911980440098
CC(=O)C(O)CC(=O)C(O)C(O)(C(O)CO)C(O)C(O)C(O)C(=O)CO,0.8617886178861789
O=C(CO)C(O)C(O)C(O)(C(O)C(=O)O)C(O)(C(O)CO)C(O)C(=O)O,0.7203791469194313
O=C(CO)C(O)C(O)C(O)C(O)(C(O)C(=O)O)C(O)(CO)C(O)C(=O)O,0.7220902612826603
CC(=O)C(O)C(O)C(O)C(O)(C(O)C(C)=O)C(O)C(O)C(O)C(=O)CO,0.8651685393258427
O=C(O)C(O)C(O)(OP(=O)(O)OP(=O)(O)O)C(O)C(=O)CO,0.32230215827338127
CC(=O)C(O)C(O)(C(=O)CO)C(O)C(O)C(O)(C(O)CO)C(O)C(C)=O,0.7311320754716981
CC(=O)C(O)C(O)C(=O)C(O)C(O)C(O)C(O)(C(O)CO)C(O)C(C)=O,0.8517520215633423
O=C(CO)C(O)C(O)(C(O)CO)C(O)(C(=O)O)C(O)CO,0.6688311688311688
O=C(CO)C(O)=CC(O)C(O)(C(O)CO)C(O)C(=O)O,0.45112781954887216
CC(=O)C(O)C(O)(C(O)CO)C(O)CC(O)C(=O)CO,0.847457627118644
O=C(O)C(O)C(O)(C(O)C(=O)CO)C(O)(CO)C(O)CO,0.7156177156177156
O=C(O)C(O)C(O)(C(O)CO)C1(O)OC1C(O)C(O)CO,0.4791386271870794
O=C(O)C(O)C(O)C(=O)C(O)C(O)C(O)C(O)(C(O)CO)C(O)C(=O)O,0.7567567567567568
O=CC(O)C(O)C(=O)C(O)CO,0.7452830188679245
O=C(O)C(O)C(O)(C(=O)CO)C(O)C(O)C(O)(C(O)CO)C(O)C(=O)O,0.6630196936542669
CC(=O)C(O)C(O)(C(C)=O)C(O)(C(O)CO)C(O)C(O)C(O)C(=O)CO,0.6798245614035088
CC(=O)C(O)C(O)(C(O)CO)C(O)C(O)(C(O)C(C)=O)C(O)C(=O)CO,0.8310991957104558
O=C(CO)C(O)C(O)C(O)C(O)(C(O)CO)C(O)(C(=O)O)C(O)C(=O)O,0.652452025586354
CC(=O)C(O)C(O)(C(O)CO)C(O)(C(O)C(C)=O)C(O)C(O)C(=O)CO,0.7969151670951157
O=C(O)C(O)C(O)C(O)C(O)(C(O)C(=O)O)C(O)C(O)C(O)C(=O)CO,0.7789203084832905
O=C(O)C(O)C(O)(OP(=O)(O)OP(=O)(O)O)C(O)CO,0.2823250296559905
CC(=O)C(O)C(O)(OP(=O)(O)OP(=O)(O)O)C(O)CO,0.26865671641791045
CC(=O)C(O)C(O)(C(O)CO)C(O)C(O)CC(=O)CO,0.8579545454545454
CC1(O)OC(CO)C(O)(C(O)C(O)C(O)C(=O)CO)C1O,0.5317348377997179
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(O)(C(O)CO)C(O)C(=O)O,0.2702373706634206
O=CC(O)C(O)(C(O)C(=O)CO)C(O)C(O)C(O)C(=O)CCO,0.8681318681318682
O=C(CO)C(=O)C(O)C(O)C(O)C(O)(CCO)C(O)C(=O)CO,0.8051282051282052
O=C(C(O)CO)C(O)C(O)C(O)O,0.6855895196506551
O=C(CO)C(O)C(O)(C(O)CO)C(O)C(O)C(O)C(=O)C(O)(CO)CO,0.828125
O=C(C(O)C(O)CO)C(O)C(O)C(O)C(O)(C(O)CO)C(O)C(=O)CO,0.8876404494382022
O=C(C(O)CO)C(O)C(O)C(O)(C(=O)CO)C(O)C(=O)CO,0.7268518518518519
O=C(C(O)CO)C(O)C(O)C(O)C(O)C(O)(C(O)C(=O)C(O)CO)C(O)C(O)C(=O)CO,0.8681318681318682
O=C(C(O)CO)C(O)C(O)C(O)(CO)C(O)(C(O)CO)C(O)C(=O)CO,0.8174807197943444
O=C(C(O)CO)C(O)C(O)C(O)C(O)(C(O)C(=O)CO)C(O)(CO)CO,0.8174807197943444
O=C(CO)C(O)C(O)C(O)C(O)(C(=O)CO)C(=O)C(O)CO,0.6643990929705216
O=C(C(O)CO)C(O)C(O)C(O)C(O)(C(O)CO)C(O)(CO)C(=O)CO,0.7447306791569087
O=C(CO)C(O)C(O)C(=O)C(O)C(O)C(O)C(O)C(=O)CO,0.8526785714285714
O=C1C(O)C(C(O)C(O)(C(O)CO)C(O)C(O)CO)OC1(O)CO,0.6152737752161384
O=C(CO)C(O)C(O)C(O)C(O)CC(O)CO,0.9014778325123153
O=C(COP(=O)(O)O)C(O)C(O)C(CO)C(O)C(OP(=O)(O)O)C(O)C(O)C(=O)CO,0.481216457960644
O=C1C(O)CC(O)C(O)C(O)(C(O)CO)C1O,0.8879551820728291
O=C(CO)C1C(O)C(=O)C(O)C(O)(C(O)CO)C(O)(C(=O)CO)C1O,0.6701680672268907
O=C(CO)C(O)C(O)C(O)(C(=O)O)C(O)C(=O)C(O)CO,0.6991150442477876
O=C(CO)C(O)C(O)C(CO)C(OP(=O)(O)O)C(OP(=O)(O)O)C(O)C(O)C(=O)CO,0.4586206896551724
O=C(CO)CC(O)C(O)C(=O)C(=O)C(O)CO,0.6330645161290323
O=C(CO)C(O)C(=O)C(O)C(O)C(O)C(O)C(=O)C(O)CO,0.8232758620689655
O=C(C(O)CO)C(O)C(O)C(O)C(O)(C(=O)CO)C(=O)CO,0.6735632183908046
O=C(CO)C(O)C(O)(C(O)CO)C(O)C(O)C(O)(CO)C(=O)C(O)CO,0.795
O=C(C(O)CO)C(O)C(O)(CO)C(O)C(O)(C(O)CO)C(O)C(=O)CO,0.8712328767123287
O=C(CO)C(O)C(O)C(O)C(O)C(=O)C(O)(CO)C(=O)CO,0.657074340527578
O=C(CO)C(O)C(O)C(O)(C(=O)CO)C(O)C(=O)C(O)CO,0.728110599078341
O=C(C(O)CO)C(O)C(O)C(O)C(O)(C(O)C(=O)CO)C(O)C(O)CO,0.8876404494382022
O=C(C(O)CO)C(O)C(O)C(O)C(O)(C(O)CO)C(O)C(=O)C(O)CO,0.8932584269662921
O=C(CO)C(O)C1C(OP(=O)(O)O)C(O)C(CO)C1(O)C(O)C(=O)CO,0.478330658105939
O=C(C(O)CO)C(O)C(O)C(O)C(O)C(O)(CO)C(O)C(O)C(=O)CO,0.8559077809798271
O=CCC1(O)C(O)C(=O)C(O)C(C(=O)CO)C(O)C1O,0.7723970944309927
O=C(C(O)CO)C(O)C(O)C1OCC(=O)C1O,0.7222222222222222
O=C(CO)C(O)C(O)C(CO)C(O)(C(=O)O)C(O)C(O)(C(=O)O)C(O)C(=O)CO,0.6480331262939959
O=C(CO)C(O)C(O)C(COP(=O)(O)O)C(O)C(OP(=O)(O)O)C(O)C(O)C(=O)CO,0.48363636363636364
O=C(CO)C(O)C(O)C(CO)C(O)C(O)(C(=O)O)C(O)(C(=O)O)C(O)C(=O)CO,0.6374745417515275
O=C(CO)C(O)C(O)C(CO)C(O)C(OP(=O)(O)OP(=O)(O)O)C(O)C(O)C(=O)CO,0.4253968253968254
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(O)C(O)C(O)C(O)C(=O)C(O)CO,0.2665441176470588
O=C(CO)C(O)C(O)C(CO)C(O)C(OP(=O)(O)O)C(OP(=O)(O)O)C(O)C(=O)CO,0.45084745762711864
O=C(CO)C(O)C(O)C(CO)C(O)C(OP(=O)(O)O)C(O)C(OP(=O)(O)O)C(=O)CO,0.4542372881355932
O=C(CO)C(O)C(O)C(CO)C(O)C(OP(=O)(O)O)C(O)C(O)C(=O)COP(=O)(O)O,0.481216457960644
O=C(O)C(O)C(=O)C(O)C(O)C(CO)C(O)C(O)C(O)(C(=O)O)C(O)C(=O)CO,0.6853448275862069
O=C(CO)C(O)C(O)C(CO)(C(=O)O)C(O)C(O)C(O)(C(=O)O)C(O)C(=O)CO,0.6205533596837944
O=C(C(O)CO)C(O)C(O)C(O)C(O)OP(=O)(O)OP(=O)(O)O,0.3652007648183556
O=C(CO)C(O)C(O)(C(=O)O)C(O)C(O)C(CO)C(O)C(O)(C(=O)O)C(=O)CO,0.6137254901960785
O=C(CO)C(O)C(O)(C(=O)O)C(O)C(O)C(CO)C(O)(C(=O)O)C(O)C(=O)CO,0.6716738197424893
O=C(CO)C(O)C(O)C(C(O)C(=O)O)C(O)C(O)C(O)(C(=O)O)C(O)C(=O)CO,0.7065462753950339
O=C(CO)C(O)C(O)C(OP(=O)(O)O)C(O)C(CO)C(O)C(OP(=O)(O)O)C(=O)CO,0.459552495697074
O=C(CO)C(O)C(O)C(CO)C(O)C(O)C(O)(C(=O)O)C(O)(C(=O)O)C(=O)CO,0.5839552238805971
O=C(CO)C(O)C(O)C(OP(=O)(O)O)C(O)C(CO)C(OP(=O)(O)O)C(O)C(=O)CO,0.4565587734241908
O=C(O)C(O)C(=O)C(O)C(O)(C(=O)O)C(O)C(O)C(CO)C(O)C(O)C(=O)CO,0.6838709677419355
CC(C(O)C(=O)C(=O)CO)C(O)C(O)C(O)(C(=O)O)C(O)C(=O)CO,0.6809421841541756
O=C(CO)C1OC(C(=O)O)(C(O)C(=O)CO)C(O)C(O)C(CO)C1O,0.4801829268292683
CC(C)=CCC(O)(C(O)C(=O)CO)C(O)(CO)C(=O)C(O)C(=O)CO,0.5648312611012434
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(O)C(O)(C(=O)O)C(O)C(=O)CO,0.27684964200477324
O=C(CO)C(O)C(O)(C(=O)O)C(O)OP(=O)(O)OP(=O)(O)O,0.3706293706293706
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C(CO)C(O)C(O)C(=O)CO,0.2675626145387905
O=C(CO)C(O)C(O)C(CO)C(=O)OP(=O)(O)OP(=O)(O)O,0.35669781931464173
O=C1C(O)OC(CO)C2C(O)C(O)C(O)C(CO)C(O)C12O,0.552437223042836
CC(=CCC(O)(C(O)C(=O)CO)C(O)(CO)C(=O)CO)CC(=O)CO,0.5325131810193322
CC(C)=C(CC(O)(C(O)C(=O)CO)C(O)(CO)C(=O)CO)C(=O)CO,0.48200312989045385
CC(C)=CC(C(=O)CO)C(O)(C(O)C(=O)CO)C(O)(CO)C(=O)CO,0.49592169657422513
CC(C)=CCC(O)(C(O)(CO)C(=O)CO)C(O)(C(=O)CO)C(=O)CO,0.514480408858603
CC(C)=CCC(O)(C(O)C(=O)C(O)C(=O)CO)C(O)(CO)C(=O)CO,0.5698924731182796
CC(C)=CCC(O)(C(O)C(=O)CO)C(O)(C(=O)CO)C(O)C(=O)CO,0.5444839857651246
O=CC(=O)C(O)C(O)(CC(O)C(CO)C(O)C(O)C(=O)CO)C(=O)O,0.665943600867679
CC(C)=CCC1(O)C(C(=O)CO)OC1(O)CO,0.4520367936925099
OCC(O)C1OC(O)(CO)C1O,0.6296296296296297
CC1(O)C(O)C(=O)CC(O)C1O,0.9223880597014925
O=C1CC(O)C(O)C(O)C1O,1.0
CC(C)=CCC(C)=CCC1(O)C(O)C(=O)CC(O)C1O,0.6638830897703549
CC(C)=CCC1(O)C(O)CC(=O)C(O)C1(O)CC=C(C)C,0.6570247933884298
CC(C)=CC(CC1(O)C(O)C(=O)CC(O)C1O)=C(C)C,0.589648798521257
CC(C)=CC(C=C(C)C)C1(O)C(O)C(=O)CC(O)C1O,0.6033834586466166
CC(C)=CCC1(O)C(O)C(O)CC(=O)C1(O)C=C(C)C,0.5094043887147336
CC(C)=CCC1(O)C(O)C(=O)C(C=C(C)C)C(O)C1O,0.5992578849721707
CC(C)=CCC1(O)C(O)C(=O)CC(O)(C=C(C)C)C1O,0.5919854280510018
CC(C)=CCC1(O)C(O)C(=O)CC(O)C1(O)C=C(C)C,0.5614035087719298
O=C(O)CC(=O)C(O)(O)C(O)C(O)C(=O)O,0.6376811594202898
O=C(O)CC(=O)C(O)C(O)(O)C(O)C(=O)O,0.668693009118541
O=C(O)CC(=O)C(O)C(O)C(O)(O)C(=O)O,0.6432748538011696
O=CC(O)C(O)C(=O)CC(=O)O,0.6111111111111112
O=C(O)CC1(O)OC(C(O)C(=O)O)C1O,0.6850533807829181
O=C(O)CC(=O)C(=O)C(O)C(O)C(=O)O,0.6222910216718266
O=C(O)CC(=O)C(O)C(=O)C(O)C(=O)O,0.6272401433691757
O=C(O)CC(=O)C(O)=C(O)C(O)C(=O)O,0.3597122302158273
O=C(O)CC(=O)C(O)C(O)C(=O)C(=O)O,0.757679180887372
O=C(O)CC(=O)C(O)C(O)=C(O)C(=O)O,0.5211640211640212
O=C(O)CC(=O)C(C(=O)O)C(=O)C(O)C(O)C(O)C(=O)O,0.577023498694517
O=C(O)CC(=O)C(O)(C(=O)CC(=O)O)C(O)C(O)C(=O)O,0.5793814432989691
O=C(O)CC(=O)C(O)C(O)(C(=O)CC(=O)O)C(O)C(=O)O,0.6457023060796646
O=C(O)CC(=O)C(O)C(O)C(O)(C(=O)O)C(=O)CC(=O)O,0.602020202020202
O=C(O)C(O)C(O)C(O)C(=O)CC(O)(O)C(=O)O,0.7051282051282052
O=C(O)CC(O)(C(=O)O)C(O)C(O)C(O)C(=O)O,0.7342105263157894
O=C(CO)C1(O)OCC1(O)C(O)COCC(O)C1(O)COC1(O)C(=O)CO,0.49633967789165445
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSCC(O)C1(O)COC1(O)C(=O)CO,0.2803970223325062
O=C(C(O)CO)C1COC(CO)=C(O)CCO1,0.36973684210526314
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(C(O)CO)C(O)(O)COP(=O)(O)O,0.27177269919703523
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(O)C(O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(O)(O)COP(=O)(O)O,0.2804232804232804
O=P(O)(O)OCC(O)(O)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.721030042918455
O=P(O)(O)OCC(O)(O)C(O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(O)OP(=O)(O)OP(=O)(O)O,0.47191011235955055
O=C(COC1OC(CO)C(OP(=O)(O)O)C(O)C1O)C(O)C(O)C(CO)OP(=O)(O)O,0.5327635327635327
O=C(COC1OC(COP(=O)(O)O)C(O)C(O)C1O)C(O)C(O)C(CO)OP(=O)(O)O,0.5351506456241033
O=C(COC1OC(CO)C(O)C(OP(=O)(O)O)C1O)C(O)C(O)C(CO)OP(=O)(O)O,0.5474452554744526
O=C(COC1OC(CO)C(O)C(O)C1O)C(OP(=O)(O)O)C(O)C(CO)OP(=O)(O)O,0.5144429160935351
O=C(COC1OC(CO)C(O)C(O)C1OP(=O)(O)O)C(O)C(O)C(CO)OP(=O)(O)O,0.523876404494382
O=C(COC1OC(CO)C(O)C(O)C1O)C(O)C(OP(=O)(O)O)C(CO)OP(=O)(O)O,0.5129958960328317
O=C(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)C(CO)OP(=O)(O)OP(=O)(O)O,0.4966711051930759
O=C(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)C(COP(=O)(O)O)OP(=O)(O)O,0.537463976945245
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSCC(=O)C(O)C(O)C(CO)OP(=O)(O)O,0.2657125077784692
O=CCOC1OC(CO)(C(O)C(O)C(CO)OP(=O)(O)O)C(O)C(O)C1O,0.5
CC1OC(OCC(=O)C(O)C(O)C(CO)OP(=O)(O)O)C(O)C(O)C1O,0.5515151515151515
COC1OC(CO)C(O)(C(=O)C(O)C(O)C(CO)OP(=O)(O)O)C(O)C1O,0.4382716049382716
O=C(COC1OC(CO)CC(O)C1O)C(O)C(O)C(CO)OP(=O)(O)O,0.532724505327245
O=C(COC1CC(O)C(O)C(CO)O1)C(O)C(O)C(CO)OP(=O)(O)O,0.5843949044585988
O=C(COC1OC(CO)C(O)CC1O)C(O)C(O)C(CO)OP(=O)(O)O,0.5419847328244275
O=C(COC1OC(CO)C(O)C(O)C1O)CC(O)C(CO)OP(=O)(O)O,0.5863874345549738
O=C(COC1OC(CO)C(O)C(O)C1O)C(O)CC(CO)OP(=O)(O)O,0.5793103448275863
O=CC(O)C(CO)OP(=O)(O)O,0.2692307692307692
CC(OP(=O)(O)O)C(O)C(O)C(=O)COC1OC(CO)C(O)C(O)C1O,0.5676923076923077
O=CC(O)C(O)C(CO)OP(=O)(O)O,0.3293051359516616
O=P(O)(O)OC(CO)C(O)C(O)O,0.24354243542435425
O=C(O)C(O)C(O)C(CO)OP(=O)(O)O,0.42016806722689076
O=C(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)(C(=O)C(O)C(O)C(CO)OP(=O)(O)O)C(CO)OP(=O)(O)O,0.41814159292035397
O=C(COC1(C(O)C(O)C(CO)OP(=O)(O)O)OC(CO)C(O)C(O)C1O)C(O)C(O)C(CO)OP(=O)(O)O,0.5177664974619289
O=C(C(OC1OC(CO)C(O)C(O)C1O)C(=O)C(O)C(O)C(CO)OP(=O)(O)O)C(O)C(O)C(CO)OP(=O)(O)O,0.5163043478260869
O=C(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)C(OP(=O)(O)O)C(O)C(O)C(O)C(CO)OP(=O)(O)O,0.5428156748911466
O=C(COC1(C(=O)C(O)C(O)C(CO)OP(=O)(O)O)OC(CO)C(O)C(O)C1O)C(O)C(O)C(CO)OP(=O)(O)O,0.5656441717791411
O=C(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)C(OP(=O)(O)O)C(O)C(=O)C(O)C(O)C(CO)OP(=O)(O)O,0.51440329218107
O=C(COC1OC(C(O)C(O)C(O)C(CO)OP(=O)(O)O)C(O)C(O)C1O)C(O)C(O)C(CO)OP(=O)(O)O,0.543731778425656
O=C(COC1OC(C(O)C(=O)C(O)C(O)C(CO)OP(=O)(O)O)C(O)C(O)C1O)C(O)C(O)C(CO)OP(=O)(O)O,0.5347517730496454
O=C(COC1OC(CO)C(O)(C(=O)C(O)C(O)C(CO)OP(=O)(O)O)C(O)C1O)C(O)C(O)C(CO)OP(=O)(O)O,0.4471830985915493
O=C(COC1OC(CO)C(O)(C(O)C(O)C(CO)OP(=O)(O)O)C(O)C1O)C(O)C(O)C(CO)OP(=O)(O)O,0.47044025157232705
CCOC1(OCC(=O)C(O)C(O)C(O)CO)C(O)C(O)C1O,0.6240740740740741
O=C(COC1OC(CO)C(O)C(O)(C(=O)C(O)C(O)C(CO)OP(=O)(O)O)C1O)C(O)C(O)C(CO)OP(=O)(O)O,0.4633251833740831
O=C(COC1OC(CO)C(O)C(O)C1(O)C(=O)C(O)C(O)C(CO)OP(=O)(O)O)C(O)C(O)C(CO)OP(=O)(O)O,0.4433551198257081
O=C(COC1(OCCO)CC(O)C1O)C(O)C(O)C(O)CO,0.6220183486238532
O=C(COC1OC(CO)C(O)C(O)C1(O)C(O)C(O)C(CO)OP(=O)(O)O)C(O)C(O)C(CO)OP(=O)(O)O,0.47162673392181587
O=C(COC1OC(CO)C(O)C(O)C1O)C(O)(C(O)C(CO)OP(=O)(O)O)C(O)C(O)C(CO)OP(=O)(O)O,0.45696969696969697
O=C(COC1(OCCO)C(O)C(C(=O)O)C1O)C(O)C(O)C(O)CO,0.5373608903020668
O=C(C(O)C(O)C(CO)OP(=O)(O)O)C(OC1OC(CO)C(O)C(O)C1O)C(O)C(O)C(CO)OP(=O)(O)O,0.5198902606310014
O=C(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)C(CO)(OP(=O)(O)O)C(O)C(O)C(CO)OP(=O)(O)O,0.4716981132075472
O=P(O)(O)OP(=O)(O)OCOC1(OCCO)C(O)C(O)C1O,0.398989898989899
O=C(COC1(OCCO)C(O)C(O)C1O)C(O)OP(=O)(O)OP(=O)(O)O,0.36
O=C(COC1OC(CO)(C(=O)C(O)C(O)C(CO)OP(=O)(O)O)C(O)C(O)C1O)C(O)C(O)C(CO)OP(=O)(O)O,0.45274725274725275
O=C(COC1(OCCO)C(O)C(O)C1OC(COC1(OCCO)C(O)C(O)C1O)C(O)C(O)C(O)CO)C(O)C(O)C(O)CO,0.589018302828619
O=P(O)(O)OC(CO)C(O)C(O)OP(=O)(O)OP(=O)(O)O,0.1796042617960426
O=C(COC1(OCCO)C(O)C(OC(COC2(OCCO)C(O)C(O)C2O)C(O)C(O)C(O)CO)C1O)C(O)C(O)C(O)CO,0.5983050847457627
O=C(COC1OC(CO)C(O)C(O)C1(O)O)C(O)C(O)C(CO)OP(=O)(O)O,0.5313390313390314
O=C(COC1OC(CO)C(O)C(O)(C(O)C(O)C(CO)OP(=O)(O)O)C1O)C(O)C(O)C(CO)OP(=O)(O)O,0.48320413436692505
O=C(COC1(OCCO)C(O)C(O)C1O)CC(O)C(O)CO,0.5476190476190477
O=C(COC1(OCCO)C(O)CC1O)C(O)C(O)C(O)CO,0.6007462686567164
O=CC(=O)C(O)CCO,0.5153846153846153
O=C(COC1OC(CO)C(O)C(O)C1O)C(O)(C(=O)C(O)C(O)C(CO)OP(=O)(O)O)C(O)C(CO)OP(=O)(O)O,0.4505363528009535
O=C(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)(C(CO)OP(=O)(O)O)C(O)C(O)C(CO)OP(=O)(O)O,0.4589963280293758
O=C(COC1(OCCO)C(O)C(O)C1O)C(O)CC(O)CO,0.5610200364298725
O=CC(O)(CC(C(=O)O)C(O)CCC(=O)O)C(O)CCC(=O)O,0.5817610062893082
O=C(O)CCC(O)C(=O)C(O)CC(C(=O)O)C(O)CCC(=O)O,0.5922330097087378
O=C(COC1(OCCO)C(O)C(O)C1O)C(O)C(O)CCO,0.5664845173041895
O=CC(O)CC(C(=O)O)(C(O)CCC(=O)O)C(O)CCC(=O)O,0.5346820809248555
O=C(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)C(CO)(OP(=O)(O)O)C(=O)C(O)C(O)C(CO)OP(=O)(O)O,0.4217002237136465
O=C(COC1(OCCOC(COC2(OCCO)C(O)C(O)C2O)C(O)C(O)C(O)CO)C(O)C(O)C1O)C(O)C(O)C(O)CO,0.6139130434782609
O=C(OP(=O)(O)OP(=O)(O)O)C(O)C(O)C(CO)OP(=O)(O)O,0.28188976377952757
O=C(COC1(OC(CO)CO)C(O)C(O)C1O)C(O)C(O)CO,0.556350626118068
O=C(O)CC(=O)CCC(=O)OC(CCC(=O)CC(=O)O)OC(O)CCC(=O)CC(=O)O,0.5209790209790209
O=C(CCC(O)O)C(=O)C(O)C(=O)CCC(O)O,0.46923076923076923
O=C(COC1(OCCO)C(O)C(O)C1O)C(O)C(O)C(O)COC(COC1(OCCO)C(O)C(O)C1O)C(O)C(O)C(O)CO,0.6139130434782609
O=C(O)CC(=O)CCC(O)OC(=O)CCC(=O)CO,0.6592920353982301
O=C(COC1(OCCO)C(O)C(O)C1O)C(O)C(O)C(CO)OC(COC1(OCCO)C(O)C(O)C1O)C(O)C(O)C(O)CO,0.6187175043327556
CC(O)C(O)C(O)C(=O)COC1(OCCO)C(O)C(O)C1O,0.6054545454545455
O=C(O)CC(=O)CCC(=O)OC(O)CCC(=O)CO,0.6591928251121076
O=C(O)CC(=O)CCC(O)OC(=O)CO,0.6221198156682027
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSCOC1(OCCO)C(O)C(O)C1O,0.27173252279635257
O=C(O)CC(=O)CCC(=O)OC(O)O,0.6025641025641025
O=CC(O)CC(C(=O)O)C(O)(CCC(=O)O)C(O)CCC(=O)O,0.6128266033254157
O=CC(O)CC(C(=O)O)C(O)CC(C(=O)O)C(O)CCC(=O)O,0.65
O=C(O)CC(=O)CCC(=O)OC(O)CO,0.5545454545454546
O=C(O)CC(=O)CCC(O)OC(=O)CCC(=O)CC(=O)OC(O)CCC(=O)CC(=O)O,0.6563876651982379
O=C(COC1(OCCO)C(O)C(O)C1O)C(O)C(OC(COC1(OCCO)C(O)C(O)C1O)C(O)C(O)C(O)CO)C(O)CO,0.592964824120603
O=CC(O)CC(C(O)CCC(=O)O)C(O)(O)CCC(=O)O,0.48986486486486486
O=C(COC1(OCCO)C(O)C(O)C1O)C(OC(COC1(OCCO)C(O)C(O)C1O)C(O)C(O)C(O)CO)C(O)C(O)CO,0.5777414075286416
O=C(O)CC(=O)CCC(=O)OC(O)CC(CC(=O)OC(O)CCC(=O)CC(=O)O)C(=O)CC(=O)O,0.5016835016835017
O=C(O)CC(=O)CCC(=O)OC(O)CCC(=O)CC(=O)OC(O)CCC(=O)CC(=O)O,0.6563876651982379
O=COC(=O)CCC(=O)CC(=O)O,0.6811594202898551
